SEDES,Mes Año,Metrica,Flujo,Id_Mes,PkFlujo,Orden Operación,Tipo de Actividad,Grupo,Orden Grupo,Año,Cierre Financiero,_IdTipo,_Tipo
SEDE8,ene. 25,Activos Por Impuestos Diferidos,0,202501,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE8,jul. 25,Activos Por Impuestos Diferidos,0,202507,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE8,may. 25,Activos Por Impuestos Diferidos,0,202505,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE8,abr. 25,Activos Por Impuestos Diferidos,0,202504,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE8,mar. 25,Activos Por Impuestos Diferidos,0,202503,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE8,feb. 25,Activos Por Impuestos Diferidos,0,202502,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE8,jun. 25,Activos Por Impuestos Diferidos,0,202506,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE8,ago. 25,Activos Por Impuestos Diferidos,0,202508,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE5,ene. 25,Activos Por Impuestos Diferidos,0,202501,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE5,jul. 25,Activos Por Impuestos Diferidos,0,202507,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE5,ago. 25,Activos Por Impuestos Diferidos,0,202508,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE5,may. 25,Activos Por Impuestos Diferidos,0,202505,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE5,jun. 25,Activos Por Impuestos Diferidos,0,202506,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE5,abr. 25,Activos Por Impuestos Diferidos,0,202504,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE5,feb. 25,Activos Por Impuestos Diferidos,0,202502,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE5,mar. 25,Activos Por Impuestos Diferidos,0,202503,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,ago. 25,Activos Por Impuestos Diferidos,0,202508,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,jun. 25,Activos Por Impuestos Diferidos,0,202506,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,jul. 25,Activos Por Impuestos Diferidos,0,202507,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,may. 25,Activos Por Impuestos Diferidos,0,202505,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,abr. 25,Activos Por Impuestos Diferidos,0,202504,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,mar. 25,Activos Por Impuestos Diferidos,0,202503,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,feb. 25,Activos Por Impuestos Diferidos,0,202502,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,ene. 25,Activos Por Impuestos Diferidos,0,202501,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE13,jun. 25,Activos Por Impuestos Diferidos,0,202506,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE13,mar. 25,Activos Por Impuestos Diferidos,0,202503,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE13,ago. 25,Activos Por Impuestos Diferidos,0,202508,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE13,abr. 25,Activos Por Impuestos Diferidos,0,202504,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE13,ene. 25,Activos Por Impuestos Diferidos,0,202501,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE13,may. 25,Activos Por Impuestos Diferidos,0,202505,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE13,feb. 25,Activos Por Impuestos Diferidos,0,202502,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE13,jul. 25,Activos Por Impuestos Diferidos,0,202507,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE7,ago. 25,Activos Por Impuestos Diferidos,0,202508,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE7,mar. 25,Activos Por Impuestos Diferidos,0,202503,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE7,feb. 25,Activos Por Impuestos Diferidos,0,202502,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE7,ene. 25,Activos Por Impuestos Diferidos,0,202501,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE7,abr. 25,Activos Por Impuestos Diferidos,0,202504,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE7,may. 25,Activos Por Impuestos Diferidos,0,202505,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE7,jun. 25,Activos Por Impuestos Diferidos,0,202506,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE7,jul. 25,Activos Por Impuestos Diferidos,0,202507,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE2,mar. 25,Activos Por Impuestos Diferidos,0,202503,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE2,abr. 25,Activos Por Impuestos Diferidos,0,202504,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE2,may. 25,Activos Por Impuestos Diferidos,0,202505,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE2,jun. 25,Activos Por Impuestos Diferidos,0,202506,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE2,jul. 25,Activos Por Impuestos Diferidos,0,202507,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE2,ago. 25,Activos Por Impuestos Diferidos,0,202508,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE2,feb. 25,Activos Por Impuestos Diferidos,0,202502,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE2,ene. 25,Activos Por Impuestos Diferidos,0,202501,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE9,ago. 25,Activos Por Impuestos Diferidos,0,202508,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE9,jun. 25,Activos Por Impuestos Diferidos,0,202506,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE9,jul. 25,Activos Por Impuestos Diferidos,0,202507,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE9,may. 25,Activos Por Impuestos Diferidos,0,202505,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE9,mar. 25,Activos Por Impuestos Diferidos,0,202503,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE9,feb. 25,Activos Por Impuestos Diferidos,0,202502,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE9,ene. 25,Activos Por Impuestos Diferidos,0,202501,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE9,abr. 25,Activos Por Impuestos Diferidos,0,202504,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE12,ene. 25,Activos Por Impuestos Diferidos,0,202501,10,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE6,sep. 25,Activos Por Impuestos Diferidos,0,202509,10,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE8,sep. 25,Activos Por Impuestos Diferidos,0,202509,10,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE5,sep. 25,Activos Por Impuestos Diferidos,0,202509,10,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE3,sep. 25,Activos Por Impuestos Diferidos,0,202509,10,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE13,sep. 25,Activos Por Impuestos Diferidos,0,202509,10,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE7,sep. 25,Activos Por Impuestos Diferidos,0,202509,10,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE2,sep. 25,Activos Por Impuestos Diferidos,0,202509,10,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE9,sep. 25,Activos Por Impuestos Diferidos,0,202509,10,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE6,abr. 24,Prestamos A Particulares,0,202404,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE6,ene. 25,Prestamos A Particulares,0,202501,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,feb. 24,Prestamos A Particulares,0,202402,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE3,ene. 24,Prestamos A Particulares,0,202401,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE3,nov. 24,Prestamos A Particulares,0,202411,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE3,jun. 24,Prestamos A Particulares,0,202406,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE3,sep. 24,Prestamos A Particulares,0,202409,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE3,oct. 24,Prestamos A Particulares,0,202410,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE3,jul. 24,Prestamos A Particulares,0,202407,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE3,ago. 24,Prestamos A Particulares,0,202408,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE3,may. 24,Prestamos A Particulares,0,202405,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE3,ago. 25,Prestamos A Particulares,0,202508,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,sep. 25,Prestamos A Particulares,0,202509,7,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE3,abr. 24,Prestamos A Particulares,0,202404,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE3,jun. 25,Prestamos A Particulares,0,202506,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,jul. 25,Prestamos A Particulares,0,202507,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,may. 25,Prestamos A Particulares,0,202505,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,abr. 25,Prestamos A Particulares,0,202504,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,mar. 24,Prestamos A Particulares,0,202403,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE3,mar. 25,Prestamos A Particulares,0,202503,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,feb. 25,Prestamos A Particulares,0,202502,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE3,ene. 25,Prestamos A Particulares,0,202501,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE2,ene. 24,Prestamos A Particulares,0,202401,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE2,feb. 24,Prestamos A Particulares,0,202402,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE2,mar. 24,Prestamos A Particulares,0,202403,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE2,abr. 24,Prestamos A Particulares,0,202404,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE2,abr. 25,Prestamos A Particulares,0,202504,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE2,may. 24,Prestamos A Particulares,0,202405,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE2,may. 25,Prestamos A Particulares,0,202505,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE2,jun. 24,Prestamos A Particulares,0,202406,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE2,ago. 24,Prestamos A Particulares,0,202408,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE2,jul. 24,Prestamos A Particulares,0,202407,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE2,sep. 24,Prestamos A Particulares,0,202409,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE2,oct. 24,Prestamos A Particulares,0,202410,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE2,nov. 24,Prestamos A Particulares,0,202411,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE2,feb. 25,Prestamos A Particulares,0,202502,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE2,ene. 25,Prestamos A Particulares,0,202501,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE2,sep. 23,Prestamos A Particulares,0,202309,7,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE10,ago. 23,Prestamos A Particulares,0,202308,7,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE10,jun. 23,Prestamos A Particulares,0,202306,7,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE10,jul. 23,Prestamos A Particulares,0,202307,7,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE10,may. 23,Prestamos A Particulares,0,202305,7,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE10,abr. 23,Prestamos A Particulares,0,202304,7,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE10,feb. 23,Prestamos A Particulares,0,202302,7,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE10,mar. 23,Prestamos A Particulares,0,202303,7,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE10,nov. 24,Prestamos A Particulares,0,202411,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE10,sep. 24,Prestamos A Particulares,0,202409,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE10,sep. 25,Prestamos A Particulares,0,202509,7,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE10,ago. 25,Prestamos A Particulares,0,202508,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE10,jun. 25,Prestamos A Particulares,0,202506,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,ago. 24,Prestamos A Particulares,0,202408,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,oct. 24,Prestamos A Particulares,0,202410,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,nov. 24,Prestamos A Particulares,0,202411,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,feb. 24,Prestamos A Particulares,0,202402,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE8,feb. 24,Prestamos A Particulares,0,202402,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE8,oct. 24,Prestamos A Particulares,0,202410,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE3,abr. 23,Prestamos A Particulares,0,202304,7,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE5,feb. 24,Prestamos A Particulares,0,202402,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE14,ago. 24,Prestamos A Particulares,0,202408,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE14,feb. 24,Prestamos A Particulares,0,202402,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE14,dic. 24,Prestamos A Particulares,0,202412,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE14,oct. 24,Prestamos A Particulares,0,202410,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE14,nov. 24,Prestamos A Particulares,0,202411,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE14,sep. 24,Prestamos A Particulares,0,202409,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE14,jul. 24,Prestamos A Particulares,0,202407,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE14,abr. 25,Prestamos A Particulares,0,202504,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE14,ene. 25,Prestamos A Particulares,0,202501,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE14,may. 25,Prestamos A Particulares,0,202505,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE14,mar. 25,Prestamos A Particulares,0,202503,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE14,jul. 25,Prestamos A Particulares,0,202507,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE14,feb. 25,Prestamos A Particulares,0,202502,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE14,sep. 25,Prestamos A Particulares,0,202509,7,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE14,jun. 25,Prestamos A Particulares,0,202506,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE14,ago. 25,Prestamos A Particulares,0,202508,7,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE1,ago. 24,Prestamos A Particulares,0,202408,7,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE1,ene. 23,Prestamos A Particulares,0,202301,7,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE3,oct. 25,Prestamos A Particulares,0,202510,7,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE14,oct. 25,Prestamos A Particulares,0,202510,7,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE3,jun. 23,Prestamos A Particulares,0,202306,7,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE15,ago. 25,Inventarios,0,202508,6,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,jul. 25,Inventarios,0,202507,6,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,sep. 24,Inventarios,0,202409,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,feb. 24,Inventarios,0,202402,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,ago. 24,Inventarios,0,202408,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,ene. 25,Inventarios,0,202501,6,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,feb. 25,Inventarios,0,202502,6,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,oct. 24,Inventarios,0,202410,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,mar. 24,Inventarios,0,202403,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,abr. 25,Inventarios,0,202504,6,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,may. 24,Inventarios,0,202405,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,mar. 25,Inventarios,0,202503,6,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,sep. 25,Inventarios,0,202509,6,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE15,jun. 24,Inventarios,0,202406,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,nov. 24,Inventarios,0,202411,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,abr. 24,Inventarios,0,202404,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,dic. 24,Inventarios,0,202412,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,jun. 25,Inventarios,0,202506,6,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,jul. 24,Inventarios,0,202407,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,may. 25,Inventarios,0,202505,6,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,ene. 24,Inventarios,0,202401,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,nov. 23,Inventarios,0,202311,6,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE15,mar. 23,Inventarios,0,202303,6,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE15,oct. 23,Inventarios,0,202310,6,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE15,abr. 23,Inventarios,0,202304,6,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE15,sep. 23,Inventarios,0,202309,6,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE15,jul. 23,Inventarios,0,202307,6,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE15,dic. 23,Inventarios,0,202312,6,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE15,jun. 23,Inventarios,0,202306,6,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE15,may. 23,Inventarios,0,202305,6,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE15,feb. 23,Inventarios,0,202302,6,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE15,ago. 23,Inventarios,0,202308,6,1,Operación,Otros Activos Corrientes,5,2023,TRUE,1,Flujo
SEDE10,ene. 24,Inventarios,0,202401,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE13,sep. 25,Inventarios,0,202509,6,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE13,ago. 25,Inventarios,0,202508,6,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE13,jul. 25,Inventarios,0,202507,6,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE13,ago. 24,Inventarios,0,202408,6,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE13,oct. 25,Inventarios,0,202510,6,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE14,abr. 25,Anticipos Y Avances,0,202504,8,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,jul. 25,Anticipos Y Avances,0,202507,8,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,sep. 25,Anticipos Y Avances,0,202509,8,1,Operación,Otros Activos Corrientes,5,2025,,1,Flujo
SEDE15,jun. 25,Anticipos Y Avances,0,202506,8,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,may. 25,Anticipos Y Avances,0,202505,8,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,mar. 25,Anticipos Y Avances,0,202503,8,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,nov. 24,Anticipos Y Avances,0,202411,8,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,abr. 25,Anticipos Y Avances,0,202504,8,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,ago. 25,Anticipos Y Avances,0,202508,8,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,ene. 25,Anticipos Y Avances,0,202501,8,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,feb. 25,Anticipos Y Avances,0,202502,8,1,Operación,Otros Activos Corrientes,5,2025,TRUE,1,Flujo
SEDE15,jul. 24,Anticipos Y Avances,0,202407,8,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,ago. 24,Anticipos Y Avances,0,202408,8,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,jun. 24,Anticipos Y Avances,0,202406,8,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE15,sep. 24,Anticipos Y Avances,0,202409,8,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE12,nov. 24,Anticipos Y Avances,0,202411,8,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
SEDE12,oct. 24,Anticipos Y Avances,0,202410,8,1,Operación,Otros Activos Corrientes,5,2024,TRUE,1,Flujo
